Customer_ID,Chatbot_Usage_Count,Last_Chatbot_Interaction,Email_Opened_Count,Clicked_Ad_Campaigns,Participated_in_Survey,Preferred_Channel,Loyalty_Program_Status,Marketing_Responsiveness,Referral_Likelihood,Gender,Tenure_Months
17076,3,12/12/2024,2,1,False,Email,Bronze,Moderate,Likely,M,46
17082,1,21/11/2024,9,1,False,SMS,Gold,High,Likely,F,30
17085,2,14/8/2024,4,1,False,Email,Gold,High,Likely,F,19
17090,4,17/9/2024,3,3,False,Chatbot,Bronze,Low,Unlikely,F,23
17091,2,27/3/2024,4,2,True,SMS,None,High,Very Likely,F,37
17094,0,,4,2,True,Email,Gold,Moderate,Likely,M,35
17095,4,13/12/2024,6,0,True,Email,Bronze,Moderate,Likely,M,35
17097,0,,4,1,False,Email,Bronze,High,Very Likely,M,33
17105,2,31/12/2024,6,5,False,Social Media,Bronze,High,Very Likely,F,38
17114,5,21/11/2024,9,0,False,Email,Bronze,High,Very Likely,M,19
17118,1,17/12/2024,3,2,True,Email,Silver,Moderate,Unlikely,F,49
17126,5,5/4/2024,3,5,True,Chatbot,Bronze,High,Very Likely,F,32
17128,4,18/10/2024,8,1,False,Chatbot,Silver,Moderate,Unlikely,F,47
17135,4,11/2/2024,6,1,False,Chatbot,Silver,Moderate,Likely,F,45
17146,3,5/11/2024,1,2,False,SMS,Silver,Moderate,Unlikely,M,5
17147,6,5/11/2024,7,1,False,SMS,Silver,High,Very Likely,F,24
17158,2,3/8/2024,5,0,False,SMS,Silver,High,Very Likely,M,17
17179,4,18/12/2024,7,3,True,Email,None,Moderate,Unlikely,F,31
17180,2,20/12/2024,5,0,True,SMS,None,High,Very Likely,F,35
17181,5,7/11/2024,2,1,True,Email,Silver,Low,Unlikely,F,49
17188,3,4/12/2024,6,2,True,Email,Bronze,High,Likely,M,8
17189,3,23/12/2024,7,2,True,Social Media,None,High,Likely,F,42
17191,3,5/6/2024,5,0,False,Email,None,High,Very Likely,M,13
17194,1,1/10/2024,6,3,False,Social Media,None,High,Likely,F,19
17198,3,7/5/2024,5,2,False,Email,Silver,High,Likely,F,18
17204,6,1/7/2024,6,0,False,Email,Silver,Low,Unlikely,F,29
17211,3,28/3/2024,3,3,False,SMS,None,High,Very Likely,F,29
17213,1,13/4/2024,4,3,True,Chatbot,Silver,High,Very Likely,M,25
17214,3,13/12/2024,5,2,False,SMS,None,High,Likely,F,28
17218,3,19/10/2024,8,4,False,Chatbot,Silver,High,Likely,F,31
17220,2,10/6/2024,10,1,False,Email,Bronze,High,Likely,F,19
17223,3,13/4/2024,5,2,False,Social Media,Silver,High,Very Likely,F,10
17226,0,,3,3,True,Email,None,High,Likely,F,22
17227,8,5/12/2024,7,2,False,Chatbot,None,Low,Unlikely,F,19
17228,1,22/3/2024,2,4,True,Email,Silver,High,Very Likely,M,42
17230,1,13/8/2024,6,1,False,Chatbot,None,High,Likely,M,29
17231,3,1/7/2024,6,1,False,SMS,Gold,High,Likely,F,5
17235,2,28/3/2024,6,5,True,Email,Bronze,Moderate,Unlikely,M,12
17236,2,11/12/2024,5,3,True,Social Media,Bronze,High,Likely,F,28
17238,3,24/6/2024,0,2,True,Email,Bronze,High,Likely,F,20
17239,4,4/8/2024,6,5,True,Email,None,High,Likely,F,28
17243,3,9/7/2024,4,4,False,Chatbot,Bronze,High,Very Likely,M,9
17251,7,6/7/2024,6,4,False,Email,Gold,High,Likely,M,46
17256,3,31/8/2024,3,5,True,Email,None,Moderate,Unlikely,F,43
17259,3,14/12/2024,6,3,False,SMS,Silver,High,Very Likely,M,8
17262,3,28/6/2024,3,3,False,Chatbot,Bronze,Low,Neutral,F,22
17277,5,22/11/2024,5,1,True,Email,Bronze,High,Very Likely,F,31
17284,5,19/8/2024,2,5,True,SMS,None,High,Very Likely,F,38
17287,4,5/8/2024,4,8,False,Chatbot,Bronze,Moderate,Likely,F,45
17288,4,9/8/2024,7,0,True,Chatbot,Gold,Low,Unlikely,M,3
17293,2,30/11/2024,6,2,False,Social Media,None,High,Very Likely,M,16
17303,6,25/11/2024,7,0,True,Chatbot,Bronze,High,Likely,F,39
17306,3,11/8/2024,6,0,False,SMS,Bronze,Moderate,Unlikely,F,9
17311,2,27/10/2024,2,2,False,Email,Bronze,High,Likely,F,6
17314,6,31/5/2024,0,0,False,Email,Bronze,High,Likely,M,24
17315,4,2/9/2024,4,2,False,Chatbot,Bronze,High,Likely,F,10
17320,3,17/8/2024,5,2,False,Social Media,None,Moderate,Unlikely,F,40
17324,3,2/5/2024,2,3,True,Chatbot,Gold,High,Likely,M,49
17329,6,22/12/2024,3,1,False,Email,Silver,Moderate,Likely,F,9
17334,4,25/12/2024,6,1,False,Email,None,Moderate,Likely,F,8
17337,2,18/12/2024,9,0,False,SMS,Bronze,High,Likely,F,44
17338,1,24/9/2024,6,4,False,SMS,Silver,High,Very Likely,F,40
17339,3,19/11/2024,4,1,True,Chatbot,Gold,Low,Unlikely,F,21
17340,4,9/8/2024,2,1,False,SMS,Gold,High,Very Likely,F,36
17341,5,1/9/2024,6,2,False,Email,Silver,High,Likely,F,13
17343,6,11/8/2024,7,0,False,Social Media,None,Moderate,Unlikely,M,32
17346,2,24/9/2024,2,2,False,SMS,Gold,High,Likely,F,12
17356,4,24/9/2024,6,2,True,Email,Silver,Moderate,Unlikely,F,8
17358,4,16/7/2024,8,2,False,Email,None,High,Likely,F,6
17362,0,,4,0,False,Social Media,None,Moderate,Unlikely,F,46
17364,4,4/10/2024,6,4,False,Chatbot,Bronze,High,Likely,M,39
17365,5,15/9/2024,6,5,False,Email,Bronze,High,Likely,F,11
17368,2,4/10/2024,1,2,False,Email,None,High,Likely,M,8
17371,5,18/8/2024,7,1,True,Email,None,Low,Neutral,M,24
17372,4,9/6/2024,6,1,False,Email,None,High,Likely,F,4
17373,5,9/12/2024,5,2,False,SMS,Bronze,High,Likely,M,11
17375,2,28/5/2024,3,1,False,SMS,None,High,Very Likely,M,21
17376,2,29/9/2024,7,2,False,SMS,Silver,Moderate,Likely,F,34
17377,0,,4,3,False,Chatbot,None,High,Likely,M,34
17381,4,6/8/2024,2,2,True,Email,Gold,Moderate,Likely,M,17
17389,1,16/9/2024,7,2,True,Email,Silver,Low,Unlikely,F,2
17392,2,7/7/2024,5,1,False,Email,Gold,High,Likely,M,6
17396,3,31/3/2024,8,5,False,Email,Silver,Low,Unlikely,F,13
17400,2,6/11/2024,7,0,False,Email,None,High,Very Likely,F,45
17402,2,13/4/2024,5,3,False,SMS,Bronze,High,Likely,F,37
17404,1,6/9/2024,4,0,False,Chatbot,None,High,Very Likely,F,11
17406,3,19/4/2024,3,2,False,Chatbot,Gold,High,Likely,F,3
17411,4,21/12/2024,9,3,False,Chatbot,None,Low,Neutral,F,16
17412,6,11/8/2024,4,2,False,SMS,Bronze,High,Likely,F,19
17418,3,3/11/2024,8,2,True,Chatbot,Silver,Moderate,Likely,M,26
17419,2,8/6/2024,4,2,False,Email,Gold,High,Likely,F,48
17420,3,12/12/2024,2,3,False,Social Media,Silver,Low,Unlikely,F,19
17428,1,20/4/2024,2,2,False,Email,Bronze,High,Likely,F,14
17430,2,24/10/2024,5,0,True,Email,Bronze,Low,Neutral,F,36
17431,1,20/12/2024,8,1,False,Email,Bronze,High,Very Likely,M,7
17442,3,1/11/2024,5,4,False,Social Media,None,Low,Unlikely,M,34
17446,4,31/12/2024,6,2,True,Social Media,Silver,Low,Neutral,F,42
17449,2,17/7/2024,3,2,False,Chatbot,Bronze,High,Very Likely,F,24
17450,2,8/11/2024,5,1,False,SMS,None,High,Likely,F,17
17454,3,22/9/2024,8,1,False,SMS,Gold,Moderate,Unlikely,M,15
17456,2,17/8/2024,4,2,True,Social Media,Bronze,Moderate,Likely,F,34
17457,2,6/9/2024,5,1,True,SMS,Silver,Moderate,Unlikely,F,47
17460,3,22/6/2024,1,1,False,Social Media,Silver,Moderate,Likely,F,35
17463,1,23/12/2024,5,3,False,Email,Silver,High,Likely,F,27
17470,6,24/3/2024,6,3,True,Email,None,Moderate,Likely,F,48
17491,2,25/10/2024,3,1,True,Chatbot,None,Moderate,Unlikely,F,31
17496,2,11/12/2024,6,3,False,Email,Silver,Moderate,Likely,F,7
17504,2,2/8/2024,5,3,True,Social Media,Silver,High,Likely,F,9
17507,4,24/12/2024,5,2,False,SMS,Bronze,High,Likely,F,25
17511,1,3/3/2024,6,1,False,Social Media,Bronze,High,Very Likely,F,25
17515,2,28/11/2024,6,3,False,Email,None,Moderate,Likely,F,44
17517,4,30/12/2024,7,2,False,Chatbot,Gold,Moderate,Unlikely,F,20
17519,3,1/10/2024,6,2,False,Email,None,Moderate,Unlikely,F,46
17524,3,16/7/2024,5,2,True,SMS,None,Low,Unlikely,F,4
17525,3,27/6/2024,6,3,False,SMS,Bronze,Moderate,Likely,M,11
17526,6,9/9/2024,6,1,False,Social Media,None,Low,Unlikely,M,22
17530,3,9/6/2024,5,3,False,SMS,Gold,High,Very Likely,F,28
17540,3,11/12/2024,10,1,False,Email,None,Low,Unlikely,F,37
17547,1,24/9/2024,4,5,False,Social Media,None,Low,Unlikely,M,41
17548,2,9/10/2024,8,2,True,Email,Bronze,Moderate,Unlikely,M,50
17551,4,28/12/2024,6,1,False,Email,Bronze,High,Likely,M,32
17552,3,3/5/2024,4,2,False,Email,None,Moderate,Unlikely,F,44
17555,3,11/10/2024,5,2,False,Chatbot,Bronze,High,Likely,F,27
17560,2,22/12/2024,4,1,True,Email,Bronze,Moderate,Likely,F,19
17567,3,5/5/2024,6,0,True,Email,Silver,Moderate,Likely,F,9
17569,1,29/12/2024,2,2,True,Social Media,None,Moderate,Unlikely,F,41
17572,2,22/10/2024,2,3,False,Chatbot,Gold,Low,Neutral,F,49
17576,2,5/7/2024,9,1,False,Email,Bronze,High,Likely,F,23
17580,3,23/7/2024,1,2,False,Chatbot,None,High,Likely,M,30
17581,5,7/2/2024,3,4,False,Social Media,None,High,Very Likely,M,25
17585,3,3/9/2024,4,2,True,Email,Bronze,High,Very Likely,F,26
17591,6,23/5/2024,3,2,False,Chatbot,None,High,Likely,F,25
17593,2,14/11/2024,2,2,False,SMS,None,High,Very Likely,F,22
17596,5,21/9/2024,6,2,False,SMS,None,High,Very Likely,F,38
17602,6,15/11/2024,2,3,False,Email,Bronze,High,Very Likely,M,40
17604,6,18/9/2024,7,2,False,SMS,Bronze,High,Likely,F,28
17609,3,17/8/2024,10,1,False,Email,None,High,Very Likely,M,21
17611,4,26/5/2024,1,2,True,Chatbot,Bronze,High,Very Likely,M,26
17618,3,1/12/2024,2,2,False,Email,Silver,High,Very Likely,F,17
17619,2,22/9/2024,4,1,True,Email,None,High,Very Likely,F,30
17621,5,5/9/2024,4,2,False,Email,Silver,High,Very Likely,M,25
17629,4,26/12/2024,8,0,True,Chatbot,Bronze,High,Likely,F,11
17633,2,10/12/2024,6,4,False,Email,Gold,Low,Unlikely,F,17
17634,0,,2,3,False,Email,None,High,Likely,F,32
17643,0,,6,2,False,Email,Gold,Moderate,Unlikely,F,33
17644,5,23/8/2024,8,5,False,Chatbot,Bronze,Low,Unlikely,F,5
17646,6,9/12/2024,8,4,True,Email,Bronze,Moderate,Likely,M,13
17655,1,1/8/2024,2,2,False,Chatbot,Bronze,Moderate,Unlikely,F,2
17659,2,10/6/2024,5,1,False,Email,None,Moderate,Likely,F,33
17671,5,19/12/2024,4,0,False,Email,Gold,Low,Neutral,F,34
17672,4,22/12/2024,3,0,False,SMS,Bronze,High,Likely,M,39
17673,3,20/11/2024,8,2,False,Social Media,None,High,Very Likely,F,12
17674,2,8/5/2024,3,0,False,Email,None,Moderate,Unlikely,M,2
17675,0,,7,4,True,Email,None,High,Very Likely,F,17
17676,4,2/10/2024,2,1,True,Email,Bronze,Moderate,Likely,M,15
17677,5,3/5/2024,1,2,True,SMS,Bronze,High,Likely,M,3
17682,2,22/6/2024,5,3,False,Email,Bronze,Moderate,Unlikely,M,39
17685,3,27/10/2024,4,2,False,Chatbot,None,High,Likely,M,37
17690,7,13/6/2024,4,5,False,Email,Bronze,High,Very Likely,F,6
17691,5,13/9/2024,4,1,False,Email,Bronze,Moderate,Likely,F,48
17692,3,27/9/2024,3,0,False,Email,None,High,Likely,F,11
17696,1,20/2/2024,0,3,False,SMS,None,Moderate,Likely,F,2
17700,3,12/5/2024,2,2,True,SMS,None,Low,Unlikely,F,21
17702,4,9/11/2024,3,3,True,Email,Gold,Low,Unlikely,F,28
17706,1,17/6/2024,4,2,False,Social Media,Silver,High,Very Likely,M,29
17707,3,12/4/2024,2,0,False,Email,Gold,Low,Unlikely,F,4
17708,3,30/11/2024,6,2,False,Chatbot,None,High,Very Likely,M,44
17714,4,7/7/2024,5,1,False,SMS,Silver,Moderate,Likely,F,6
17722,1,19/5/2024,1,3,False,Email,Bronze,High,Very Likely,F,12
17730,2,30/12/2024,8,3,False,Chatbot,Bronze,Moderate,Unlikely,F,30
17732,3,24/1/2024,6,1,False,Chatbot,None,High,Likely,F,8
17735,2,21/9/2024,1,0,False,Email,Silver,High,Likely,M,49
17739,1,20/8/2024,9,3,True,SMS,Gold,Moderate,Likely,F,7
17742,1,21/8/2024,3,1,True,Email,None,High,Very Likely,F,35
17744,3,17/7/2024,9,6,True,SMS,None,High,Likely,F,42
17757,0,,4,2,False,Email,Bronze,High,Very Likely,F,45
17760,3,26/6/2024,3,1,False,Chatbot,Gold,Moderate,Unlikely,F,45
17769,1,17/8/2024,7,2,True,Email,Silver,High,Likely,M,32
17771,1,12/12/2024,5,2,False,Email,None,High,Likely,F,33
17786,7,15/4/2024,6,0,True,Email,Bronze,Moderate,Unlikely,F,9
17787,3,30/4/2024,3,3,False,Email,None,High,Likely,M,8
17790,2,26/4/2024,7,1,False,SMS,Silver,High,Likely,F,34
17796,4,23/5/2024,5,2,False,Email,Silver,High,Very Likely,F,5
17799,4,25/5/2024,8,2,False,Chatbot,Bronze,High,Very Likely,F,14
17800,0,,7,3,True,Email,None,Moderate,Likely,F,12
17802,3,9/10/2024,3,1,False,Chatbot,Gold,Moderate,Likely,F,13
17809,3,28/6/2024,5,1,True,SMS,Bronze,Moderate,Likely,F,24
17811,7,26/12/2024,9,2,True,Social Media,Gold,High,Likely,M,35
17812,3,20/5/2024,5,1,True,Social Media,Bronze,High,Very Likely,M,20
17816,2,10/5/2024,6,3,False,Chatbot,Silver,Moderate,Likely,F,29
17819,4,5/7/2024,4,1,False,Chatbot,Silver,Moderate,Likely,M,13
17820,2,25/12/2024,6,4,False,Email,None,Low,Unlikely,F,35
17827,2,23/7/2024,6,0,False,Chatbot,Gold,High,Very Likely,M,32
17838,3,24/7/2024,5,2,True,Social Media,None,High,Likely,F,14
17841,0,,6,5,False,Email,Silver,High,Very Likely,M,21
17848,0,,4,3,False,SMS,Gold,Moderate,Unlikely,M,25
17849,3,9/11/2024,4,3,False,Email,None,Moderate,Likely,M,8
17850,4,15/11/2024,7,2,False,SMS,Bronze,High,Likely,M,12
17855,6,14/10/2024,7,4,True,Email,Bronze,Low,Unlikely,F,13
17857,4,23/10/2024,5,3,True,SMS,Silver,Moderate,Likely,M,47
17858,2,12/12/2024,3,0,False,SMS,Silver,High,Likely,M,34
17860,2,19/11/2024,3,1,True,Social Media,Bronze,High,Very Likely,F,49
17861,8,3/12/2024,3,6,True,SMS,Silver,Moderate,Likely,F,37
17862,4,14/10/2024,2,4,False,Chatbot,None,High,Very Likely,F,17
17863,3,6/10/2024,6,5,False,Email,None,High,Likely,F,50
17865,1,24/12/2024,3,3,False,Email,Bronze,High,Likely,M,12
17869,2,15/6/2024,3,3,False,Email,Bronze,Moderate,Unlikely,M,50
17873,1,30/12/2024,11,0,False,Email,None,Moderate,Likely,M,26
17880,3,19/6/2024,4,2,True,Email,Bronze,High,Very Likely,M,12
17884,4,23/2/2024,10,2,False,SMS,None,High,Likely,F,37
17888,0,,8,3,False,SMS,Silver,High,Very Likely,M,37
17889,2,12/9/2024,3,1,True,SMS,None,High,Very Likely,F,40
17890,5,4/12/2024,7,5,True,Email,Bronze,High,Very Likely,F,27
17894,5,10/6/2024,5,7,False,Email,Bronze,High,Likely,F,37
17897,3,7/12/2024,3,3,False,SMS,Gold,High,Likely,M,19
17905,1,7/12/2024,5,2,True,Email,Silver,High,Likely,M,42
17908,3,6/12/2024,6,4,False,Email,Silver,High,Likely,F,15
17912,2,9/7/2024,5,1,False,Email,Gold,High,Likely,M,7
17913,5,23/9/2024,5,0,False,Email,Bronze,High,Likely,F,29
17917,1,19/8/2024,2,2,False,Email,None,High,Likely,F,40
17920,3,2/4/2024,6,2,False,Email,Silver,High,Very Likely,F,18
17924,3,27/7/2024,5,0,False,Email,Silver,Low,Neutral,M,26
17929,4,21/12/2024,4,2,False,SMS,Bronze,Low,Neutral,M,4
17937,2,17/6/2024,7,0,True,Email,Silver,High,Likely,M,38
17949,2,4/11/2024,5,1,True,Email,Silver,Low,Unlikely,F,15
17950,1,27/9/2024,6,0,False,Social Media,Gold,High,Likely,F,39
17951,0,,6,2,False,Chatbot,Gold,Moderate,Unlikely,F,36
17954,2,12/12/2024,6,1,False,Email,None,High,Likely,F,22
17961,2,11/2/2024,3,1,False,Social Media,Bronze,High,Likely,F,10
17964,1,21/2/2024,5,0,True,Email,None,High,Likely,M,5
17965,5,3/5/2024,4,0,True,Email,None,High,Very Likely,F,7
17967,7,12/1/2024,8,1,False,Social Media,Silver,High,Very Likely,F,6
17968,2,27/12/2024,3,0,False,Chatbot,None,High,Likely,M,33
17969,2,10/6/2024,2,7,False,Email,Bronze,Moderate,Unlikely,F,11
17975,2,6/7/2024,1,1,False,SMS,Bronze,High,Very Likely,M,6
17976,1,4/5/2024,7,4,False,SMS,Silver,High,Likely,M,12
17978,2,1/11/2024,3,2,True,Email,None,Moderate,Unlikely,F,15
17980,2,17/11/2024,2,4,False,Email,None,Moderate,Unlikely,M,47
17988,5,24/11/2024,4,2,False,Email,Bronze,Moderate,Unlikely,F,45
17990,0,,6,2,False,Social Media,None,High,Likely,F,20
17999,3,19/11/2024,2,2,True,Email,Gold,High,Very Likely,F,30
18004,2,2/11/2024,7,4,False,Chatbot,Silver,High,Likely,F,30
18008,5,26/11/2024,4,1,False,Email,Bronze,Low,Unlikely,F,25
18011,3,23/4/2024,10,2,True,Email,Silver,High,Likely,M,7
18016,5,28/9/2024,8,3,False,SMS,None,High,Very Likely,F,16
18032,6,19/12/2024,6,5,False,SMS,Silver,Moderate,Unlikely,F,37
18037,3,13/12/2024,7,1,True,Email,None,Moderate,Unlikely,M,46
18041,5,10/11/2024,3,2,False,Email,Silver,High,Likely,M,30
18043,2,9/11/2024,4,0,False,SMS,Bronze,High,Likely,F,18
18044,0,,8,3,False,Email,None,Low,Unlikely,F,9
18050,6,6/11/2024,5,3,False,Email,None,Moderate,Unlikely,F,48
18055,5,23/6/2024,4,0,False,SMS,Bronze,High,Very Likely,F,18
18061,3,29/1/2024,4,1,True,SMS,Silver,Moderate,Likely,M,4
18062,6,23/12/2024,5,0,True,Email,None,Moderate,Unlikely,F,25
18065,3,25/12/2024,5,0,True,SMS,Bronze,High,Likely,F,47
18069,1,13/12/2024,4,1,False,Social Media,Silver,High,Likely,F,10
18071,0,,3,3,False,Email,Bronze,Moderate,Likely,M,24
18074,2,4/6/2024,6,2,True,SMS,Silver,Moderate,Likely,F,10
18075,2,27/9/2024,8,5,False,Email,None,High,Very Likely,F,12
18077,4,14/8/2024,5,2,False,Email,Bronze,High,Very Likely,M,34
18085,5,4/8/2024,5,2,True,Email,Gold,High,Very Likely,M,34
18092,1,30/10/2024,3,2,False,Email,Bronze,Moderate,Likely,M,34
18095,4,27/10/2024,5,1,False,Chatbot,Bronze,High,Very Likely,F,14
18097,3,4/9/2024,5,2,False,Email,Silver,Moderate,Likely,F,6
18102,2,30/3/2024,10,1,False,SMS,None,High,Likely,F,48
18106,3,2/10/2024,4,0,False,Email,Silver,High,Likely,F,49
18109,2,15/3/2024,4,4,False,Email,Gold,High,Likely,F,9
18116,3,21/9/2024,9,1,False,SMS,None,High,Very Likely,F,38
18118,5,31/8/2024,5,3,False,Chatbot,Silver,High,Likely,M,24
18119,2,21/10/2024,4,1,False,Chatbot,None,High,Very Likely,F,20
18125,5,12/12/2024,2,2,True,Chatbot,Bronze,High,Likely,F,3
18136,1,30/10/2024,4,2,False,Email,Silver,High,Very Likely,M,28
18144,0,,4,1,False,Chatbot,Silver,Moderate,Unlikely,F,26
18145,4,3/12/2024,5,2,True,Email,Silver,High,Likely,F,36
18156,6,16/3/2024,2,0,False,Chatbot,Gold,High,Likely,F,26
18161,4,23/10/2024,8,2,True,Social Media,Bronze,Moderate,Likely,F,47
18168,3,23/5/2024,3,1,False,Email,Bronze,High,Likely,F,5
18171,5,4/11/2024,5,1,True,Email,None,Moderate,Unlikely,M,21
18176,2,8/10/2024,4,0,True,SMS,None,Moderate,Unlikely,M,19
18178,2,15/12/2024,5,3,False,Chatbot,Bronze,High,Very Likely,F,33
18179,2,3/5/2024,7,1,False,Email,Silver,High,Likely,F,6
18190,4,3/10/2024,6,2,True,Social Media,Bronze,Moderate,Likely,M,8
18193,3,4/11/2024,7,1,False,SMS,Silver,Low,Unlikely,F,31
18198,5,29/12/2024,3,5,True,Email,Silver,High,Likely,F,29
18202,2,12/11/2024,8,1,False,Email,None,High,Very Likely,F,18
18212,2,8/10/2024,3,4,False,Chatbot,Bronze,High,Likely,F,37
18219,3,27/6/2024,6,1,True,Email,Bronze,High,Very Likely,F,32
18223,3,17/4/2024,6,0,False,Email,Bronze,High,Likely,M,44
18225,4,8/2/2024,6,3,True,SMS,Silver,Moderate,Likely,F,28
18226,1,3/8/2024,3,3,True,SMS,Bronze,High,Very Likely,F,40
18229,0,,1,2,False,SMS,Silver,High,Very Likely,M,16
18230,1,12/8/2024,6,3,False,Email,Silver,Moderate,Unlikely,F,36
18233,4,29/10/2024,5,2,False,Chatbot,Bronze,Low,Unlikely,F,2
18239,3,24/2/2024,2,2,False,Social Media,Silver,High,Very Likely,M,20
18245,4,4/8/2024,4,1,False,Email,None,High,Very Likely,F,5
18250,1,23/12/2024,10,2,False,Chatbot,None,Moderate,Unlikely,M,15
18256,5,30/5/2024,3,3,False,Social Media,None,Low,Unlikely,M,45
18259,3,28/7/2024,11,1,False,SMS,Bronze,Low,Unlikely,F,5
18260,4,2/6/2024,2,2,False,SMS,None,High,Very Likely,M,43
18269,4,14/7/2024,3,2,False,Email,Gold,Low,Unlikely,M,25
18277,4,7/11/2024,3,2,False,SMS,Bronze,Low,Unlikely,F,47
18283,1,29/11/2024,2,2,False,SMS,Bronze,High,Likely,F,36
